Player,PIE_2018,PIE_2017,AGE,MIN_2017,GP,W,L,PTS,FGM,3P%,FTM,FT%,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,Height,Weight,Draft_Number,%_Box_Outs_Off,%_Box_Outs_Def,%_Team_RebWhen_Box_Out,%_Player_RebWhen_Box_Out,ContestedREB%,DeferredREB_Chances,AdjustedREB_Chance%,AVG_REBDistance,PassesMade,PassesReceived,SecondaryAST,ASTAdj,AST_ToPass%_Adj,ScreenAssists_PTS,Deflections,%_Loose_BallsRecovered_OFF,%_Loose_BallsRecovered_DEF,ChargesDrawn,Contested2PT_Shots,Contested3PT_Shots,FGM_und_5ft,FG%_und_5ft,FGM_5_9ft,FG%_5_9ft,FGM_10_14ft,FG%_10_14ft,FGM_15_19ft,FG%_15_19ft,OPP_FGM_und_5ft,OPP_FG%_und_5ft,OPP_FGM_5_9ft,OPP_FG%_5_9ft,OPP_FGM_10_14ft,OPP_FG%_10_14ft,OPP_FGM_15_19ft,OPP_FG%_15_19ft,OPP_FGM_20_24ft,OPP_FG%_20_24ft,OPP_FGM_25_29ft,OPP_FG%_25_29ft,DEFRTG,NETRTG,AST%,OREB%,DREB%,eFG%,TS%,USG%,PACE,cluster_five_1,cluster_five_2,cluster_five_3,cluster_five_4
Tyler Johnson,8.5,-0.09117682568581648,0.04463803117440169,0.7691987789949954,0.6291799205571644,0.6759180963996522,0.3509648039457219,0.511766455036721,0.49040684247381705,0.4262230766020503,0.304498648619693,0.6049300286064802,0.00907504634438898,0.35862865163542823,0.5373315018155131,0.40233143779371455,0.3533869216989152,-0.9618303875127505,-0.28513296913637265,0.2711604173909307,-0.9595956448971494,-1.2462450000059175,1.3819925185649928,-0.7755518513106541,0.8876110881962694,0.23880102031676734,0.0039698640157770915,-0.25831520083148474,0.6256989694032029,-0.47876309819004315,0.43776393008035025,0.23694085977182713,0.5510089096482804,1.178352186466482,0.5195575473548232,0.4634234453422874,-0.328423360791459,0.39235576288962837,0.05329079635753241,0.049846078632676274,1.0233798776413565,0.6655836381504648,0.9057164929049677,-0.004019814161896909,-0.002994840898654981,0.3119441529403462,0.4327876935606851,0.4521500115525251,0.1194005763538543,0.6395074918710263,0.37894428832571203,0.7031990599290574,-0.31891316509052525,0.7517947707772392,-0.49191417090002804,0.4411421982580972,-0.08089746741288881,0.3880069263240022,0.22987156470370118,0.23068744566262073,-0.13983549456369657,0.4516175024589665,0.005256744811878046,-0.2812398643353282,0.17735830958579235,0.05463762534989428,-0.802610449312584,-0.4825997805281022,0.03909925524818387,0.024369093672077173,0.03748279983822274,-0.5773314578089009,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Tyler Zeller,8.1,0.15879067682165415,0.5246839237037726,-0.6414368851386618,0.30760243673888615,-0.06493677771527641,0.7608991197187455,-0.3722099560884114,-0.23255860423539443,0.36057650472453,-0.3373944910035321,-0.2824473874696964,-0.6403019895502372,-1.4285716735698295,0.5373315018155131,0.09513828943665403,-0.3567260273094063,-0.9618303875127505,-0.28513296913637265,0.20428874213790515,1.5589350198548002,1.2446561050337905,-0.275567666148173,0.4152779461956727,-0.15339899184532654,-0.1481213990315739,0.5003431856970731,0.8704410627758584,0.20446867467743066,-0.09596070231184703,-0.6955535577018248,-0.7771126166243317,-0.7514402520356958,-1.6838446962662716,-0.9868569331043278,-0.9135758007035619,1.290088200428637,-1.3310830841998127,0.19458695728532147,-0.0972519938695909,1.3587160841914139,1.4020665420689213,-0.6970412305811706,0.6841612017434323,0.3867674792726922,0.3119441529403462,0.3084292808336851,-0.6041711065181722,0.4424098744800439,-1.3044602467098259,-0.07121794288756506,-0.6011472712655346,0.08681654027748045,-0.5700570113512221,-0.47935078376897056,-0.06909214220321779,-0.2247056249589191,0.3880069263240022,0.9899769584670401,-0.8510574285983622,-0.30147925886525573,-0.7819807098016116,0.14473491835306823,-0.048314663751156485,0.1639927475166791,-0.907460164744184,1.438687178990427,0.5802042476091231,0.7566053638527729,0.667292500348885,-0.4532804567849397,0.1431782015366075,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Tyreke Evans,8.2,1.5427685813016825,0.5246839237037726,1.0668775456618975,-0.38303325592293797,-0.5909348659561673,0.3509648039457219,1.464337792812256,1.4470875889795127,0.6359134838570633,1.3165391469172008,0.26128870693256234,1.2746376235554104,0.9714419936635191,-0.11731116549969256,-0.056957480341613555,1.3754760072012007,1.1532431568323673,-0.28513296913637265,0.23779783501999774,-0.39246990144293603,0.07134599299795673,-1.3682895936943742,-0.5603059305469386,0.7493115240754523,0.042133901034128396,0.8887798259851696,-0.030262335680375514,0.6256989694032029,-0.61502249421067,0.1852893533169347,1.4892428463644605,1.6461086011609614,1.9555709051611445,1.5840447049002317,1.1729472823193945,-1.3650130828075304,0.8459333494194841,0.2908861334851053,-0.19617350000563438,-1.0165759946441397,-0.32602334135413946,1.2960156523856647,1.626849511233468,-0.8762793011940643,-0.1702611367942065,-0.30799275041284346,-1.434773187967878,0.1413845220714503,0.3212961343074866,0.2528816776931493,0.6729427055129302,-0.12742609124200127,-0.07535274285700608,-0.6672303849187158,0.6117234059602156,-0.6618096471361992,-0.020203250436757126,-0.5953751617500781,0.602794095867306,-0.09128474477198423,1.253863177325916,-0.04706740784601213,0.014434235884504851,0.11598150886758993,1.6501385643051785,-0.2213053613450867,0.0873700938972377,0.10542348580425781,0.1873618713306801,1.5764998944273838,-1.0955441743381729,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Tyrone Wallace,4.3,-0.9841122501646918,-0.5055289142559175,0.7568492084335915,-1.2777813291006055,-0.7279938680575705,-1.088607063667811,0.19575742809171182,0.22433364866167985,-0.34593658666423766,0.688100487904633,0.2342172855865639,0.5164787770284383,0.5775177011934942,0.24150302239882135,1.506461548307191,0.15207956501724207,-0.9618303875127505,-0.28513296913637265,-0.21205546644968137,-0.6809824047028159,-0.8785702282962382,1.3550779749748683,-1.6607800673038553,1.247070776251951,1.1242982788718698,-0.9562523175884381,-0.3935082047302632,0.20446867467743066,-0.3414450540619065,0.929256592196467,0.43659468672836,0.6006115252395767,1.178352186466482,0.6545293998105591,0.408948017736136,-0.7514617630816199,0.738227851987523,-0.06236809027460122,0.17194784096882354,-1.0165759946441397,0.505103912349817,1.486655213564322,0.7552332100064381,-0.3334176953437544,1.2286980782643944,0.19611944852891705,0.4521500115525251,-0.395723264178815,-0.6077538274067177,0.28446946423980124,1.066035595712857,0.04758228679486913,0.255134846081355,-0.3786512867688767,1.1248577979366403,0.41759698643257237,0.7796265895009706,0.06829776182489589,0.7853699975093622,-0.6077664266754159,0.4516175024589665,-0.7108218151819337,0.20428866815745958,-0.002810929194655596,-0.05029825659171915,-0.3599351826650586,-0.758105247520908,-0.6952996352247571,-0.42969771437150817,-0.40781235787205694,0.9745355007814268,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Tyson Chandler,8.5,0.4650759236297214,1.813963984959067,0.33968002989580326,-0.6516356634843001,-0.8678451699615555,0.2125752518974808,-0.4155361606952989,-0.3460155975804476,-2.055496424959942,0.11800551835886715,-1.026043672503554,0.2769351435204292,-1.054432607607284,0.7844010470222328,0.7133526080051893,0.2266455511390035,0.8637524773248706,-0.28513296913637265,-1.899964030709187,1.9230072037310268,0.8674774195076999,-1.6817803309632662,1.1219814929531386,-1.0422893956368675,-0.42172497639360795,1.0333521727743322,1.1159202457428994,1.3953329011736915,0.7819450230537238,-1.2120584593941228,0.14323581149817605,-0.5504588807735437,-0.06639535974203374,-0.3662583860596819,-0.9135758007035619,1.7023393380817118,-0.7624642889933908,0.4513174209459439,-0.3585166493971068,-0.2675543425924544,1.2213201233320796,-1.3009151249229907,0.9536225694617066,0.4075501989665024,-1.6465450309718697,0.9015834342654454,-1.434773187967878,3.3373380353727136,-1.3044602467098259,0.8043142230389714,0.27930804261831665,0.284861419219336,0.5861234069780271,0.6070314340420181,0.6117234059602156,-0.10493299875472949,0.9068641057203749,0.2461771418366995,0.3246300418399065,-0.3176271964412705,0.7183297162527331,0.6671175945146233,0.7718363403024489,-0.7354343205720443,-0.8665535095993552,1.6504888963060211,1.5863544703611416,1.5587337146792288,1.3814463668206873,-1.8977120351317383,0.24848345944095002,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Tyus Jones,9.5,-0.005713994244559102,-1.1430021253674882,-0.5121747699026235,1.197019236949958,1.1468996994641003,0.4884456563207999,-0.7453866015464683,-0.8591484618306741,0.30801679900310874,-0.3373944910035321,1.1493199122156386,-0.6403019895502372,1.1496858673850114,-1.1124734602096649,-0.8012024088826856,-0.43505626669445874,-0.9618303875127505,-0.28513296913637265,0.7905426001397291,-1.4879930666341774,-1.530698258527519,0.09556997255006838,-0.8784958577603348,0.9461544226109921,-0.7294774143058352,-0.2840806157184104,-1.2177553362015685,-0.728296737036386,-0.05294259867072997,1.4049889336377892,0.43659468672836,0.4746286122316915,0.45519118656222257,0.7772144078896411,0.6518487984280751,-0.9289487577087328,0.8459333494194841,-0.9315852398901802,1.1352939909957436,1.1508078057585547,-0.9975330341851683,-0.13352443755521642,-0.8882648658712153,-0.04345013574070513,-0.1702611367942065,0.420371613392642,0.00032481937134010765,0.7737833886539018,-0.6077538274067177,0.5874214499835009,-0.297130933017173,0.344883797416803,-0.5700570113512221,0.37406436897768647,-0.7454925265456575,-0.04479400340512337,-0.8983080684843324,-0.3083965448309987,-0.24917333520136875,-0.2530174095850266,-0.8692811492448793,0.1621643393921891,-0.1730094573146524,0.46387883163087323,0.9983285356367497,-1.158173661318471,-0.924594532806221,0.14488550068210287,0.3335153321655461,-1.3010585602852787,-0.6216705137686277,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Udonis Haslem,6.7,-3.0443974912956318,2.2350640192601876,-1.9505070041691626,-1.7482865221796482,-1.3090835856214436,-1.7235158941434534,-2.495284907261798,-2.4278809382821236,-1.1843375586968274,-1.8856968937766527,-1.7925358995843952,-2.1065993819332696,-2.3228554633573273,-1.1124734602096649,-2.3208473565299736,-2.3790645314902386,-0.9618303875127505,-0.28513296913637265,-0.03540738072499331,0.21513379370308455,0.6738707320143906,1.3819925185649928,-1.6607800673038553,1.247070776251951,2.0380958058399283,-2.090760465258489,-0.6270132845469502,-1.8150609983390658,0.8941934683587195,-0.5590585505168228,-2.1794904606553986,-2.0884166833407134,-1.6838446962662716,-1.5750076101060746,0.5176090443963931,-0.11109683017282104,-2.296732107867129,0.5796043485674747,-0.48606897040755387,1.582146627806327,-1.3327113963054456,-1.96022500655283,-2.1044196844033842,4.4435052900276775,-0.8009971844301086,3.881263702159675,-1.434773187967878,-2.182371202643293,-1.3044602467098259,-2.039080225025635,-2.0079255356214833,-2.014258587334022,-1.881900390522948,-1.2597913915860899,-1.583443792029378,2.2997559853634204,-2.450935878720987,-2.9693388935643563,-2.179290549591136,-1.9157291938108618,-1.8201008334427968,0.8757911541498873,-2.0368457532111757,0.04295181563689477,0.002820308481573917,0.2361463040128887,-0.7377871794433737,-5.678990836182701,-6.007417218768505,-1.6344939816373238,-1.5583330709177894,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Victor Oladipo,13.0,1.322285085850463,0.04463803117440169,1.4548538967282525,0.7954259113465845,1.2047264135156772,-0.06719274650486144,1.8288185545995521,1.8678113922909287,0.4524655317255436,1.57340228753636,0.38918925331631593,1.703013703959269,2.6783928652182762,1.171128922795531,0.7133526080051893,1.829775923501129,0.6973594162588928,-0.28513296913637265,1.5081888944615947,-0.9595956448971494,-0.3499662677592512,-1.6817803309632662,0.006491367553914653,0.2788642338781457,0.7283819369982947,0.17019232990720043,-0.11640239108144912,1.3953329011736915,-0.5417847448924415,0.05719600399488534,0.8597873896359649,1.3103260329739572,0.8593692932673452,1.2860719500090632,1.2744122107994607,-0.9289487577087328,2.4248561646395244,0.14963661118818766,-0.05070584547222962,1.6888120260223014,0.3775392345369731,2.6645771055063503,1.4454217980044008,0.4909461676500892,0.3119441529403462,-0.04226920829012272,1.2800637628187166,0.6871008527175677,1.9661975217986973,0.4103422223315833,1.1566785842327654,-0.06937101529235444,1.249472095032851,0.25814437849793803,0.9535888101492273,-0.12894166039660768,1.0325675428839047,-0.10630555667103775,0.7853699975093622,0.07073963493811537,1.9718435468102422,-0.30885450048825874,-0.35804630141196697,0.4817053302449365,0.9473523865666169,-0.6218885090920871,0.0029379290395233192,0.2874984586840381,0.39895346630085954,1.7996933986134087,-0.46925500890707433,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Vince Carter,7.9,-0.5228932976462392,2.6005642581231307,-0.5357371425176677,-0.09764041845191486,-0.5233472190081214,0.6930839361184066,-0.6703450136639154,-0.7205795252169378,0.2817224999653391,-0.9594234425572862,0.013218869365542145,-0.8338701414769284,0.12246410891728206,0.24150302239882135,-0.20801456164654664,-0.5625014797082237,-0.9618303875127505,-0.28513296913637265,-0.35578339868199393,-0.39246990144293603,0.07134599299795673,-1.2417153639691814,-0.1661828531364219,0.4385626458346632,0.8683858928256276,0.5721107439875779,0.3485849797414248,-0.24545411624869481,-0.4892824157341482,-0.6955535577018248,-0.23531964930656685,-0.4218611928633078,-0.7540402977956855,-0.4547006730925907,-0.6004156221300225,0.22438966935402654,-0.13394314818830022,-0.4933340683630587,0.6398164385853897,0.03173244783946082,-0.7053046635853856,-0.024798959610004882,-1.2261208637894834,-0.3433109333760656,-0.8009971844301086,-0.6665379341606879,-0.6041711065181722,0.300390484117717,-0.08318176241884896,0.9069277660594864,-0.6315758106909621,-0.26179494455423247,-1.063380746504907,-0.13814747265796024,-1.2493938753619156,-0.2605045539913563,-1.0544143623165672,-0.15335276003328915,-0.055101696525846414,0.36309700491957775,-0.343715112492726,0.2318702735887424,0.0616716860323517,-0.14564232888984122,-0.2774163020882636,-0.7400691569115726,-0.03127040494630922,-0.15040447221225775,-0.3423024239422683,-0.7638203774734256,-1.0595186913708987,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Wade Baldwin IV,2.1,0.10486699141840103,-1.1430021253674882,-1.2515554096720152,-1.890551046587344,-1.7161849611416287,-1.8945915882082562,-0.6703450136639154,-0.7205795252169378,3.227438671934508,-0.3373944910035321,-1.1894441431650862,-0.8338701414769284,-1.054432607607284,-1.1124734602096649,-0.20801456164654664,-1.1554071916959332,-0.9618303875127505,-0.28513296913637265,0.30438624066847514,-0.9595956448971494,-0.6994263147903619,-0.275567666148173,-1.6607800673038553,1.247070776251951,2.0380958058399283,-2.090760465258489,-2.4425466724898883,-1.8150609983390658,0.7819450230537238,1.3267000338237585,-0.9920837665666489,-0.7331058691736498,-0.7540402977956855,-0.8660628851335024,-0.478774097992291,0.22438966935402654,-0.7624642889933908,-2.6562058080456765,3.2455271815156226,-1.0165759946441397,-1.158926301620168,-1.5568180514540142,-0.595717783303444,2.717789770546156,0.9873920017226281,2.4102505279712885,-1.434773187967878,-2.182371202643293,-0.08318176241884896,0.8043142230389714,-1.4554005605371645,0.028012000961161583,-0.8991048498079578,2.709928442850108,-1.0817830538406037,-1.2814200961911364,-1.213845646120842,0.18111624613134278,-1.16500625384336,-0.5916740113005479,-0.7819807098016116,1.6569928040368096,-1.218588487439425,0.48763140262596494,-0.36949709028345495,-0.9355405122368842,-0.7785289750425461,2.655588556575555,2.3307526359595934,-0.40781235787205694,0.20968678547619163,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Walt Lemon Jr.,10.9,-2.424579168916073,-0.22072514996364523,-1.7486228207763639,-1.9218165124980737,-1.7161849611416287,-2.0760145871436135,-1.231428569670815,-1.1626131795830126,4.502261468417002,-1.1541485568711642,-0.714959990008474,-0.46080952182304497,-2.3228554633573273,-0.55906121869658,-1.2334227574165577,-1.7232598586245471,-0.9618303875127505,-0.28513296913637265,-1.0209261404436991,-1.2285273135077543,-1.7247251838676243,1.3819925185649928,-1.6607800673038553,1.247070776251951,-3.9084967749096986,-2.090760465258489,-2.4425466724898883,-2.434069700992158,5.44924587110767,2.537963105645144,-1.3803829777949748,-0.9867596476747799,0.8593692932673452,-0.7532780632542602,0.6784932114672094,-1.6379848610227203,-2.296732107867129,-2.6562058080456765,-2.7397827234463445,-1.0165759946441397,-1.158926301620168,-2.2451219338221744,-0.4631919090061753,-1.8031887250160619,-0.1702611367942065,0.9015834342654454,-1.434773187967878,-2.182371202643293,-1.3044602467098259,-2.039080225025635,-1.0886700213967844,2.763257518286915,-0.5700570113512221,2.709928442850108,-2.081195137314125,-1.9197957129861554,-2.6509602354820774,-3.8610711471565016,-2.179290549591136,0.2817962293926284,-1.4765780503278432,1.830323686449347,2.949246720671326,-1.1229741164738778,0.6056361914950106,-2.4152875732026677,-1.329052791232985,-0.6505437486517742,-0.8214082894423671,1.2963406045127686,2.487605785406996,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,6.991065727054782
Wayne Ellington,7.5,-0.14942504244483126,0.9475156124106306,0.5230608203387954,0.9082312691374976,0.8543728199127661,0.4884456563207999,0.4364016381892948,0.22433364866167985,0.590091495693996,-0.3373944910035321,0.9667169649658476,-0.6403019895502372,0.12246410891728206,-1.1124734602096649,-0.9465543126693742,-0.04190863434916479,-0.9618303875127505,-0.28513296913637265,0.5984142593863498,-0.6809824047028159,-0.7886192112181108,0.27817007058669835,-0.4807108629359897,0.6925995622968019,0.21030894527190527,-1.0285901870482959,-1.2434551448413693,-0.24545411624869481,0.43745234240779685,0.8079544148138609,-0.4699498617481288,-0.04555187751959961,-0.06639535974203374,-0.3662583860596819,-0.29975264630587445,0.29312400244244413,-0.13394314818830022,0.2202697784300968,-0.12374083361724346,-1.0165759946441397,-0.5719446750232965,0.7056487259041885,-1.2261208637894834,0.007136210949272177,-1.6465450309718697,-1.4909850119306671,-1.434773187967878,-0.8519449463013109,-0.6077538274067177,0.5718526899610245,0.27930804261831665,-0.6372740467167158,0.4205687378335518,-0.5295719704962483,-0.06909214220321779,-0.32003163118810996,0.25390161528986077,0.3116679887416785,0.13609989006832862,-0.2530174095850266,0.5404391667769891,0.21444554615882677,-0.2658284909096717,0.25532290000181884,-0.9705338123827753,-1.158173661318471,-0.6974617619829215,0.6848364197248803,0.540797253438994,-0.23153046989453246,-1.001323680423759,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
